ID,label
2379,dog
2380,horse
2381,guitar
2382,dog
2383,person
2384,horse
2385,horse
2386,guitar
2387,elephant
2388,horse
2389,guitar
2390,horse
2391,dog
2392,horse
2393,horse
2394,horse
2395,horse
2396,elephant
2397,guitar
2398,horse
2399,person
2400,elephant
2401,guitar
2402,horse
2403,elephant
2404,guitar
2405,horse
2406,horse
2407,horse
2408,horse
2409,elephant
2410,dog
2411,elephant
2412,horse
2413,horse
2414,elephant
2415,person
2416,horse
2417,horse
2418,horse
2419,elephant
2420,person
2421,elephant
2422,guitar
2423,guitar
2424,horse
2425,elephant
2426,horse
2427,guitar
2428,elephant
2429,guitar
2430,person
2431,elephant
2432,guitar
2433,horse
2434,guitar
2435,guitar
2436,dog
2437,horse
2438,giraffe
2439,horse
2440,dog
2441,horse
2442,horse
2443,elephant
2444,dog
2445,elephant
2446,elephant
2447,horse
2448,horse
2449,elephant
2450,guitar
2451,guitar
2452,horse
2453,elephant
2454,guitar
2455,giraffe
2456,person
2457,horse
2458,elephant
2459,person
2460,elephant
2461,elephant
2462,elephant
2463,elephant
2464,person
2465,dog
2466,elephant
2467,horse
2468,elephant
2469,elephant
2470,guitar
2471,dog
2472,elephant
2473,elephant
2474,guitar
2475,elephant
2476,dog
2477,horse
2478,person
2479,guitar
2480,horse
2481,elephant
2482,elephant
2483,horse
2484,elephant
2485,person
2486,elephant
2487,horse
2488,elephant
2489,horse
2490,person
2491,horse
2492,elephant
2493,dog
2494,horse
2495,horse
2496,guitar
2497,dog
2498,elephant
2499,guitar
2500,horse
2501,elephant
2502,horse
2503,dog
2504,elephant
2505,person
2506,dog
2507,horse
2508,horse
2509,guitar
2510,horse
2511,horse
2512,horse
2513,dog
2514,guitar
2515,elephant
2516,horse
2517,guitar
2518,horse
2519,horse
2520,guitar
2521,elephant
2522,dog
2523,dog
2524,person
2525,elephant
2526,dog
2527,guitar
2528,dog
2529,horse
2530,person
2531,horse
2532,guitar
2533,guitar
2534,elephant
2535,horse
2536,elephant
2537,dog
2538,dog
2539,horse
2540,dog
2541,elephant
2542,person
2543,horse
2544,horse
2545,horse
2546,guitar
2547,dog
2548,guitar
2549,horse
2550,horse
2551,horse
2552,horse
2553,dog
2554,elephant
2555,horse
2556,horse
2557,dog
2558,person
2559,elephant
2560,horse
2561,dog
2562,dog
2563,giraffe
2564,elephant
2565,guitar
2566,horse
2567,horse
2568,horse
2569,dog
2570,person
2571,person
2572,elephant
2573,dog
2574,horse
2575,dog
2576,elephant
2577,horse
2578,horse
2579,horse
2580,dog
2581,guitar
2582,guitar
2583,horse
2584,elephant
2585,person
2586,elephant
2587,horse
2588,person
2589,elephant
2590,person
2591,elephant
2592,guitar
2593,guitar
2594,horse
2595,horse
2596,guitar
2597,horse
2598,elephant
2599,elephant
2600,elephant
2601,person
2602,guitar
2603,guitar
2604,guitar
2605,elephant
2606,person
2607,elephant
2608,elephant
2609,horse
2610,elephant
2611,horse
2612,guitar
2613,elephant
2614,horse
2615,dog
2616,elephant
2617,giraffe
2618,guitar
2619,guitar
2620,guitar
2621,elephant
2622,elephant
2623,elephant
2624,horse
2625,horse
2626,person
2627,guitar
2628,horse
2629,elephant
2630,elephant
2631,elephant
2632,guitar
2633,horse
2634,elephant
2635,horse
2636,horse
2637,dog
2638,horse
2639,horse
2640,dog
2641,elephant
2642,person
2643,horse
2644,horse
2645,horse
2646,elephant
2647,elephant
2648,horse
2649,elephant
2650,horse
2651,elephant
2652,elephant
2653,horse
2654,horse
2655,elephant
2656,horse
2657,horse
2658,dog
2659,elephant
2660,horse
2661,horse
2662,horse
2663,elephant
2664,horse
2665,horse
2666,dog
2667,horse
2668,person
2669,guitar
2670,horse
2671,horse
2672,horse
2673,guitar
2674,horse
2675,guitar
2676,horse
2677,elephant
2678,guitar
2679,horse
2680,guitar
2681,elephant
2682,horse
2683,dog
2684,horse
2685,horse
2686,guitar
2687,horse
2688,guitar
2689,elephant
2690,guitar
2691,guitar
2692,elephant
2693,horse
2694,horse
2695,horse
2696,horse
2697,guitar
2698,dog
2699,person
2700,dog
2701,horse
2702,guitar
2703,elephant
2704,horse
2705,guitar
2706,elephant
2707,dog
2708,giraffe
2709,person
2710,elephant
2711,horse
2712,horse
2713,dog
2714,guitar
2715,guitar
2716,dog
2717,guitar
2718,horse
2719,person
2720,dog
2721,person
2722,person
2723,elephant
2724,horse
2725,dog
2726,elephant
2727,person
2728,elephant
2729,elephant
2730,horse
2731,dog
2732,person
2733,guitar
2734,horse
2735,person
2736,elephant
2737,guitar
2738,horse
2739,guitar
2740,horse
2741,dog
2742,dog
2743,guitar
2744,person
2745,elephant
2746,guitar
2747,horse
2748,horse
2749,dog
2750,horse
2751,horse
2752,horse
2753,house
2754,guitar
2755,horse
2756,giraffe
2757,elephant
2758,elephant
2759,horse
2760,elephant
2761,elephant
2762,guitar
2763,dog
2764,horse
2765,elephant
2766,horse
2767,person
2768,elephant
2769,guitar
2770,dog
2771,elephant
2772,horse
2773,person
2774,elephant
2775,horse
2776,horse
2777,horse
2778,elephant
2779,horse
2780,horse
2781,dog
2782,elephant
2783,person
2784,horse
2785,dog
2786,horse
2787,horse
2788,horse
2789,horse
2790,horse
2791,guitar
2792,elephant
2793,horse
2794,guitar
2795,horse
2796,horse
2797,guitar
2798,dog
2799,horse
2800,elephant
2801,guitar
2802,dog
2803,dog
2804,horse
2805,elephant
2806,elephant
2807,dog
2808,elephant
2809,guitar
2810,horse
2811,elephant
2812,horse
2813,horse
2814,elephant
2815,horse
2816,guitar
2817,horse
2818,person
2819,elephant
2820,horse
2821,horse
2822,elephant
2823,guitar
2824,horse
2825,guitar
2826,elephant
2827,person
2828,guitar
2829,horse
2830,person
2831,person
2832,dog
2833,horse
2834,horse
2835,guitar
2836,guitar
2837,guitar
2838,guitar
2839,person
2840,horse
2841,dog
2842,elephant
2843,person
2844,horse
2845,elephant
2846,guitar
2847,horse
2848,horse
2849,horse
2850,dog
2851,horse
2852,elephant
2853,guitar
2854,horse
2855,horse
2856,horse
2857,elephant
2858,horse
2859,horse
2860,horse
2861,guitar
2862,dog
2863,dog
2864,dog
2865,guitar
2866,guitar
2867,dog
2868,guitar
2869,dog
2870,guitar
2871,guitar
2872,horse
2873,dog
2874,horse
2875,guitar
2876,elephant
2877,person
2878,horse
2879,elephant
2880,horse
2881,horse
2882,guitar
2883,elephant
2884,horse
2885,elephant
2886,dog
2887,elephant
2888,guitar
2889,guitar
2890,horse
2891,person
2892,elephant
2893,horse
2894,horse
2895,horse
2896,guitar
2897,elephant
2898,horse
2899,elephant
2900,elephant
2901,dog
2902,elephant
2903,dog
2904,horse
2905,horse
2906,elephant
2907,elephant
2908,horse
2909,elephant
2910,elephant
2911,horse
2912,horse
2913,dog
2914,horse
2915,horse
2916,person
2917,horse
2918,horse
2919,guitar
2920,guitar
2921,horse
2922,horse
2923,horse
2924,horse
2925,horse
2926,giraffe
2927,person
2928,horse
2929,person
2930,horse
2931,horse
2932,elephant
2933,guitar
2934,person
2935,dog
2936,dog
2937,house
2938,horse
2939,dog
2940,giraffe
2941,dog
2942,horse
2943,elephant
2944,guitar
2945,person
2946,guitar
2947,elephant
2948,guitar
2949,horse
2950,guitar
2951,horse
2952,elephant
2953,elephant
2954,elephant
2955,person
2956,horse
2957,horse
2958,elephant
2959,horse
2960,horse
2961,horse
2962,dog
2963,guitar
2964,person
2965,elephant
2966,guitar
2967,guitar
2968,horse
2969,horse
2970,dog
2971,dog
2972,horse
2973,dog
2974,horse
2975,guitar
2976,elephant
2977,dog
2978,elephant
2979,guitar
2980,elephant
2981,elephant
2982,horse
2983,dog
2984,person
2985,guitar
2986,elephant
2987,guitar
2988,guitar
2989,dog
2990,guitar
2991,horse
2992,dog
2993,horse
2994,elephant
2995,giraffe
2996,dog
2997,dog
2998,dog
2999,guitar
3000,guitar
3001,person
3002,elephant
3003,dog
3004,horse
3005,person
3006,guitar
3007,guitar
3008,horse
3009,dog
3010,horse
3011,dog
3012,elephant
3013,dog
3014,giraffe
3015,person
3016,horse
3017,elephant
3018,horse
3019,horse
3020,elephant
3021,guitar
3022,dog
3023,horse
3024,horse
3025,horse
3026,horse
3027,horse
3028,guitar
3029,guitar
3030,dog
3031,horse
3032,horse
3033,guitar
3034,guitar
3035,horse
3036,dog
3037,dog
3038,elephant
3039,dog
3040,person
3041,horse
3042,dog
3043,horse
3044,person
3045,guitar
3046,elephant
3047,person
3048,guitar
3049,elephant
3050,horse
3051,dog
3052,house
3053,guitar
3054,dog
3055,dog
3056,dog
3057,horse
3058,elephant
3059,person
3060,horse
3061,horse
3062,dog
3063,elephant
3064,elephant
3065,guitar
3066,guitar
3067,horse
3068,guitar
3069,dog
3070,dog
3071,dog
3072,guitar
3073,person
3074,person
3075,horse
3076,guitar
3077,person
3078,dog
3079,guitar
3080,guitar
3081,horse
3082,horse
3083,horse
3084,horse
3085,horse
3086,guitar
3087,elephant
3088,elephant
3089,horse
3090,horse
3091,elephant
3092,elephant
3093,horse
3094,horse
3095,horse
3096,horse
3097,horse
3098,elephant
3099,dog
3100,elephant
3101,horse
3102,horse
3103,horse
3104,horse
3105,horse
3106,dog
3107,horse
3108,elephant
3109,guitar
3110,dog
3111,guitar
3112,dog
3113,person
3114,guitar
3115,person
3116,horse
3117,horse
3118,elephant
3119,horse
3120,horse
3121,elephant
3122,dog
3123,horse
3124,horse
3125,person
3126,person
3127,horse
3128,horse
3129,guitar
3130,elephant
3131,guitar
3132,guitar
3133,guitar
3134,dog
3135,person
3136,horse
3137,elephant
3138,elephant
3139,elephant
3140,elephant
3141,guitar
3142,person
3143,elephant
3144,guitar
3145,dog
3146,horse
3147,guitar
3148,guitar
3149,elephant
3150,dog
3151,horse
3152,dog
3153,person
3154,elephant
3155,dog
3156,guitar
3157,dog
3158,person
3159,elephant
3160,elephant
3161,horse
3162,elephant
3163,horse
3164,horse
3165,dog
3166,horse
3167,person
3168,horse
3169,elephant
3170,horse
3171,elephant
3172,elephant
3173,guitar
3174,elephant
3175,person
3176,guitar
3177,elephant
3178,elephant
3179,dog
3180,guitar
3181,horse
3182,dog
3183,dog
3184,person
3185,dog
3186,horse
3187,horse
3188,horse
3189,horse
3190,guitar
3191,elephant
3192,horse
3193,elephant
3194,horse
3195,elephant
3196,guitar
3197,dog
3198,dog
3199,horse
3200,horse
3201,guitar
3202,elephant
3203,horse
3204,horse
3205,elephant
3206,elephant
3207,giraffe
3208,horse
3209,horse
3210,horse
3211,elephant
3212,horse
3213,horse
3214,guitar
3215,dog
3216,horse
3217,horse
3218,horse
3219,person
3220,elephant
3221,horse
3222,elephant
3223,guitar
3224,person
3225,guitar
3226,person
3227,elephant
3228,dog
3229,dog
3230,horse
3231,guitar
3232,elephant
3233,horse
3234,horse
3235,giraffe
3236,elephant
3237,dog
3238,elephant
3239,horse
3240,horse
3241,horse
3242,dog
3243,horse
3244,horse
3245,dog
3246,horse
3247,horse
3248,horse
3249,person
3250,person
3251,guitar
3252,elephant
3253,dog
3254,guitar
3255,horse
3256,elephant
3257,guitar
3258,dog
3259,person
3260,elephant
3261,guitar
3262,person
3263,horse
3264,elephant
3265,giraffe
3266,guitar
3267,horse
3268,elephant
3269,horse
3270,dog
3271,horse
3272,horse
3273,horse
3274,horse
3275,horse
3276,elephant
3277,horse
3278,person
3279,guitar
3280,dog
3281,dog
3282,dog
3283,horse
3284,person
3285,elephant
3286,guitar
3287,horse
3288,horse
3289,person
3290,horse
3291,dog
3292,horse
3293,horse
3294,horse
3295,person
3296,elephant
3297,dog
3298,person
3299,person
3300,elephant
3301,guitar
3302,elephant
3303,guitar
3304,horse
3305,horse
3306,elephant
3307,horse
3308,dog
3309,elephant
3310,elephant
3311,dog
3312,guitar
3313,guitar
3314,dog
3315,guitar
3316,elephant
3317,guitar
3318,horse
3319,elephant
3320,guitar
3321,dog
3322,elephant
3323,horse
3324,horse
3325,person
3326,dog
3327,horse
3328,horse
3329,dog
3330,dog
3331,elephant
3332,horse
3333,horse
3334,horse
3335,person
3336,guitar
3337,elephant
3338,horse
3339,horse
3340,horse
3341,person
3342,elephant
3343,horse
3344,horse
3345,horse
3346,horse
3347,horse
3348,horse
3349,elephant
3350,guitar
3351,horse
3352,horse
3353,horse
3354,dog
3355,guitar
3356,horse
3357,guitar
3358,horse
3359,guitar
3360,guitar
3361,dog
3362,dog
3363,elephant
3364,horse
3365,person
3366,horse
3367,horse
3368,dog
3369,horse
3370,guitar
3371,elephant
3372,dog
3373,person
3374,guitar
3375,horse
3376,horse
3377,guitar
3378,guitar
3379,horse
3380,guitar
3381,horse
3382,dog
3383,horse
3384,guitar
3385,guitar
3386,horse
3387,guitar
3388,dog
3389,horse
3390,horse
3391,person
3392,guitar
3393,guitar
3394,dog
3395,horse
3396,horse
3397,horse
3398,guitar
3399,guitar
3400,horse
3401,horse
3402,guitar
3403,guitar
3404,horse
3405,elephant
3406,elephant
3407,person
3408,elephant
3409,elephant
3410,horse
3411,horse
3412,person
3413,horse
3414,elephant
3415,horse
3416,horse
3417,horse
3418,horse
3419,horse
3420,elephant
3421,horse
3422,guitar
3423,person
3424,guitar
3425,guitar
3426,guitar
3427,person
3428,elephant
3429,person
3430,horse
3431,elephant
3432,elephant
3433,horse
3434,horse
3435,horse
3436,dog
3437,dog
3438,guitar
3439,horse
3440,dog
3441,elephant
3442,horse
3443,dog
3444,person
3445,dog
3446,horse
3447,guitar
3448,dog
3449,horse
3450,elephant
3451,dog
3452,horse
3453,horse
3454,guitar
3455,elephant
3456,dog
3457,elephant
3458,horse
3459,horse
3460,elephant
3461,horse
3462,dog
3463,horse
3464,horse
3465,dog
3466,dog
3467,person
3468,guitar
3469,guitar
3470,elephant
3471,dog
3472,elephant
3473,guitar
3474,guitar
3475,horse
3476,horse
3477,guitar
3478,giraffe
3479,horse
3480,horse
3481,horse
3482,horse
3483,guitar
3484,dog
3485,guitar
3486,dog
3487,horse
3488,dog
3489,elephant
3490,horse
3491,horse
3492,horse
3493,horse
3494,elephant
3495,horse
3496,elephant
3497,elephant
3498,horse
3499,horse
3500,guitar
3501,elephant
3502,elephant
3503,horse
3504,elephant
3505,horse
3506,horse
3507,elephant
3508,dog
3509,horse
3510,horse
3511,dog
3512,horse
3513,horse
3514,horse
3515,guitar
3516,horse
3517,elephant
3518,horse
3519,person
3520,elephant
3521,guitar
3522,guitar
3523,horse
3524,person
3525,elephant
3526,horse
3527,person
3528,horse
3529,horse
3530,elephant
3531,elephant
3532,person
3533,elephant
3534,horse
3535,elephant
3536,giraffe
3537,guitar
3538,horse
3539,horse
3540,horse
3541,elephant
3542,horse
3543,elephant
3544,dog
3545,person
3546,elephant
3547,elephant
3548,person
3549,horse
3550,guitar
3551,horse
3552,person
3553,horse
3554,horse
3555,horse
3556,guitar
3557,elephant
3558,person
3559,horse
3560,dog
3561,person
3562,elephant
3563,horse
3564,dog
3565,dog
3566,dog
3567,dog
3568,horse
3569,horse
3570,guitar
3571,elephant
3572,guitar
3573,horse
3574,guitar
3575,dog
3576,dog
3577,person
3578,horse
3579,elephant
3580,elephant
3581,guitar
3582,elephant
3583,elephant
3584,guitar
3585,person
3586,horse
3587,elephant
3588,horse
3589,person
3590,dog
3591,horse
3592,guitar
3593,guitar
3594,horse
3595,dog
3596,elephant
3597,horse
3598,horse
3599,dog
3600,horse
3601,horse
3602,horse
3603,horse
3604,guitar
3605,elephant
3606,elephant
3607,elephant
3608,horse
3609,elephant
3610,horse
3611,horse
3612,horse
3613,horse
3614,elephant
3615,horse
3616,guitar
3617,dog
3618,horse
3619,dog
3620,guitar
3621,dog
3622,person
3623,horse
3624,horse
3625,elephant
3626,horse
3627,guitar
3628,horse
3629,dog
3630,guitar
3631,horse
3632,elephant
3633,guitar
3634,horse
3635,horse
3636,dog
3637,horse
3638,horse
3639,horse
3640,elephant
3641,guitar
3642,guitar
3643,horse
3644,horse
3645,dog
3646,elephant
3647,horse
3648,elephant
3649,horse
3650,elephant
3651,elephant
3652,elephant
3653,horse
3654,elephant
3655,horse
3656,horse
3657,horse
3658,dog
3659,elephant
3660,horse
3661,person
3662,dog
3663,horse
3664,guitar
3665,guitar
3666,dog
3667,guitar
3668,dog
3669,horse
3670,guitar
3671,horse
3672,guitar
3673,giraffe
3674,elephant
3675,horse
3676,guitar
3677,elephant
3678,person
3679,dog
3680,elephant
3681,horse
3682,guitar
3683,horse
3684,horse
3685,horse
3686,house
3687,horse
3688,elephant
3689,horse
3690,horse
3691,elephant
3692,dog
3693,person
3694,person
3695,elephant
3696,dog
3697,elephant
3698,horse
3699,dog
3700,horse
3701,horse
3702,horse
3703,horse
3704,guitar
3705,horse
3706,horse
3707,horse
3708,horse
3709,elephant
3710,elephant
3711,person
3712,horse
3713,dog
3714,horse
3715,person
3716,guitar
3717,guitar
3718,elephant
3719,horse
3720,person
3721,horse
3722,elephant
3723,guitar
3724,dog
3725,elephant
3726,dog
3727,elephant
3728,horse
3729,elephant
3730,dog
3731,horse
3732,horse
3733,horse
3734,horse
3735,horse
3736,giraffe
3737,dog
3738,person
3739,guitar
3740,horse
3741,dog
3742,dog
3743,person
3744,horse
3745,elephant
3746,horse
3747,horse
3748,horse
3749,horse
3750,horse
3751,horse
3752,elephant
3753,horse
3754,elephant
3755,horse
3756,horse
3757,dog
3758,person
3759,guitar
3760,guitar
3761,dog
3762,elephant
3763,horse
3764,elephant
3765,elephant
3766,guitar
3767,elephant
3768,horse
3769,person
3770,guitar
3771,giraffe
3772,elephant
3773,horse
3774,person
3775,horse
3776,horse
3777,elephant
3778,elephant
3779,horse
3780,horse
3781,elephant
3782,horse
3783,horse
3784,elephant
3785,dog
3786,person
3787,dog
3788,dog
3789,horse
3790,horse
3791,horse
3792,dog
3793,horse
3794,horse
3795,guitar
3796,horse
3797,guitar
3798,horse
3799,dog
3800,elephant
3801,horse
3802,guitar
3803,person
3804,elephant
3805,elephant
3806,horse
3807,guitar
3808,horse
3809,elephant
3810,horse
3811,guitar
3812,horse
3813,elephant
3814,dog
3815,elephant
3816,dog
3817,dog
3818,elephant
3819,horse
3820,person
3821,dog
3822,horse
3823,elephant
3824,person
3825,dog
3826,dog
3827,guitar
3828,person
3829,horse
3830,guitar
3831,horse
3832,elephant
3833,elephant
3834,horse
3835,guitar
3836,elephant
3837,horse
3838,guitar
3839,person
3840,guitar
3841,horse
3842,horse
3843,elephant
3844,elephant
3845,elephant
3846,horse
3847,horse
3848,horse
3849,guitar
3850,guitar
3851,guitar
3852,horse
3853,horse
3854,guitar
3855,dog
3856,horse
3857,guitar
3858,elephant
3859,horse
3860,guitar
3861,horse
3862,elephant
3863,dog
3864,horse
3865,horse
3866,horse
3867,horse
3868,elephant
3869,elephant
3870,dog
3871,guitar
3872,horse
3873,elephant
3874,horse
3875,elephant
3876,horse
3877,dog
3878,elephant
3879,person
3880,guitar
3881,dog
3882,elephant
3883,person
3884,dog
3885,elephant
3886,horse
3887,elephant
3888,horse
3889,guitar
3890,guitar
3891,horse
3892,horse
3893,dog
3894,elephant
3895,elephant
3896,person
3897,person
3898,horse
3899,horse
3900,person
3901,dog
3902,horse
3903,giraffe
3904,person
3905,elephant
3906,dog
3907,person
3908,dog
3909,dog
3910,horse
3911,horse
3912,person
3913,horse
3914,guitar
3915,horse
3916,horse
3917,horse
3918,dog
3919,horse
3920,horse
3921,horse
3922,horse
3923,elephant
3924,elephant
3925,guitar
3926,guitar
3927,guitar
3928,guitar
